len,packet_id,flags,ttl,protocol,checksum,source_port,destination_port,test
40,30381,0,38,6,23236,23000,40532,1
321,59437,0,38,6,59434,23000,40532,1
40,11202,2,64,6,19375,40532,23000,1
40,54504,0,38,6,64648,23000,40532,1
40,11203,2,64,6,19374,40532,23000,1
40,30627,0,38,6,22990,23000,40532,1
60,21018,2,64,6,9539,40534,23000,1
48,57890,0,38,6,61254,23000,40534,1
40,21019,2,64,6,9558,40534,23000,1
121,21020,2,64,6,9476,40534,23000,1
40,2557,0,38,6,51060,23000,40534,1
321,6650,0,38,6,46686,23000,40534,1
40,23260,0,38,6,30357,23000,40534,1
40,21021,2,64,6,9556,40534,23000,1
40,21022,2,64,6,9555,40534,23000,1
40,55690,0,38,6,63462,23000,40534,1
71,62823,2,64,17,16873,54487,53,1
71,62824,2,64,17,16872,54487,53,1
71,51081,0,38,17,51655,53,54487,1
71,59323,0,38,17,43413,53,54487,1
63,62842,2,64,17,16862,41730,53,1
63,62843,2,64,17,16861,41730,53,1
63,40449,0,38,17,62295,53,41730,1
63,55095,0,38,17,47649,53,41730,1
63,62860,2,64,17,16844,46885,53,1
63,62861,2,64,17,16843,46885,53,1
63,7773,0,38,17,29436,53,46885,1
63,33579,0,38,17,3630,53,46885,1
71,62945,2,64,17,16751,39790,53,1
71,62946,2,64,17,16750,39790,53,1
71,1694,0,38,17,35507,53,39790,1
71,57775,0,38,17,44961,53,39790,1
60,40582,2,64,6,55510,40536,23000,1
48,23854,0,38,6,29755,23000,40536,1
40,40583,2,64,6,55529,40536,23000,1
121,40584,2,64,6,55447,40536,23000,1
40,59578,0,38,6,59574,23000,40536,1
321,8052,0,38,6,45284,23000,40536,1
40,40585,2,64,6,55527,40536,23000,1
40,46198,0,38,6,7419,23000,40536,1
40,40586,2,64,6,55526,40536,23000,1
40,14184,0,38,6,39433,23000,40536,1
61,58677,2,64,17,37403,51437,53,1
61,47696,0,38,17,5889,53,51437,1
61,58678,2,64,17,37402,51437,53,1
61,42949,0,38,17,10636,53,51437,1
60,63459,2,64,17,16248,57477,53,1
60,63460,2,64,17,16247,57477,53,1
60,3776,0,38,17,33436,53,57477,1
60,38157,0,38,17,64590,53,57477,1
60,39601,2,64,6,56491,40538,23000,1
48,4935,0,38,6,48674,23000,40538,1
40,39602,2,64,6,56510,40538,23000,1
121,39603,2,64,6,56428,40538,23000,1
40,52725,0,38,6,892,23000,40538,1
321,25179,0,38,6,28157,23000,40538,1
40,39604,2,64,6,56508,40538,23000,1
40,47056,0,38,6,6561,23000,40538,1
40,39605,2,64,6,56507,40538,23000,1
40,39322,0,38,6,14295,23000,40538,1
61,58912,2,64,17,37168,51437,53,1
61,58913,2,64,17,37167,51437,53,1
61,58934,0,38,17,60186,53,51437,1
61,63195,0,38,17,55925,53,51437,1
60,60101,2,64,6,35991,40540,23000,1
48,57578,0,38,6,61566,23000,40540,1
40,60102,2,64,6,36010,40540,23000,1
121,60103,2,64,6,35928,40540,23000,1
40,52099,0,38,6,1518,23000,40540,1
321,21473,0,38,6,31863,23000,40540,1
40,60104,2,64,6,36008,40540,23000,1
40,14482,0,38,6,39135,23000,40540,1
40,60105,2,64,6,36007,40540,23000,1
40,12180,0,38,6,41437,23000,40540,1
60,19189,2,64,6,11368,40542,23000,1
48,43894,0,38,6,9715,23000,40542,1
40,19190,2,64,6,11387,40542,23000,1
121,19191,2,64,6,11305,40542,23000,1
40,36425,0,38,6,17192,23000,40542,1
321,34536,0,38,6,18800,23000,40542,1
40,19192,2,64,6,11385,40542,23000,1
40,15947,0,38,6,37670,23000,40542,1
40,19193,2,64,6,11384,40542,23000,1
40,29810,0,38,6,23807,23000,40542,1
60,27336,2,64,6,3221,40544,23000,1
48,60207,0,38,6,58937,23000,40544,1
40,27337,2,64,6,3240,40544,23000,1
121,27338,2,64,6,3158,40544,23000,1
40,57259,0,38,6,61893,23000,40544,1
321,20293,0,38,6,33043,23000,40544,1
40,27339,2,64,6,3238,40544,23000,1
40,57183,0,38,6,61969,23000,40544,1
40,27340,2,64,6,3237,40544,23000,1
40,37843,0,38,6,15774,23000,40544,1
60,56,2,64,6,30501,40546,23000,1
48,58054,0,38,6,61090,23000,40546,1
40,57,2,64,6,30520,40546,23000,1
121,58,2,64,6,30438,40546,23000,1
40,60725,0,38,6,58427,23000,40546,1
321,10460,0,38,6,42876,23000,40546,1
40,64484,0,38,6,54668,23000,40546,1
40,59,2,64,6,30518,40546,23000,1
40,60,2,64,6,30517,40546,23000,1
40,16193,0,38,6,37424,23000,40546,1
64,63697,2,64,17,16006,36822,53,1
64,63698,2,64,17,16005,36822,53,1
64,33116,0,38,17,4092,53,36822,1
64,33856,0,38,17,3352,53,36822,1
71,63718,2,64,17,15978,37546,53,1
71,63719,2,64,17,15977,37546,53,1
71,36373,0,38,17,828,53,37546,1
71,51733,0,38,17,51003,53,37546,1
64,63759,2,64,17,15944,47659,53,1
64,63760,2,64,17,15943,47659,53,1
64,60079,0,38,17,42664,53,47659,1
64,42862,0,38,17,59881,53,47659,1
60,63886,2,64,17,15821,53320,53,1
60,63887,2,64,17,15820,53320,53,1
60,27981,0,38,17,9231,53,53320,1
60,50084,0,38,17,52663,53,53320,1
69,63897,2,64,17,15801,52291,53,1
69,63898,2,64,17,15800,52291,53,1
85,316,0,38,17,36871,53,52291,1
69,19664,0,38,17,17539,53,52291,1
76,63899,2,64,17,15792,41940,123,1
76,65281,0,38,17,37450,123,41940,1
60,27261,2,64,6,3296,40548,23000,1
48,34232,0,38,6,19377,23000,40548,1
40,27262,2,64,6,3315,40548,23000,1
121,27263,2,64,6,3233,40548,23000,1
40,288,0,38,6,53329,23000,40548,1
321,42491,0,38,6,10845,23000,40548,1
40,17214,0,38,6,36403,23000,40548,1
40,27264,2,64,6,3313,40548,23000,1
40,27265,2,64,6,3312,40548,23000,1
40,35807,0,38,6,17810,23000,40548,1
60,24413,2,64,6,6144,40550,23000,1
48,45819,0,38,6,7790,23000,40550,1
40,24414,2,64,6,6163,40550,23000,1
121,24415,2,64,6,6081,40550,23000,1
40,7490,0,38,6,46127,23000,40550,1
321,470,0,38,6,52866,23000,40550,1
40,24416,2,64,6,6161,40550,23000,1
40,3002,0,38,6,50615,23000,40550,1
40,24417,2,64,6,6160,40550,23000,1
40,14608,0,38,6,39009,23000,40550,1
60,30571,2,64,6,65521,40552,23000,1
48,39168,0,38,6,14441,23000,40552,1
40,30572,2,64,6,5,40552,23000,1
121,30573,2,64,6,65458,40552,23000,1
40,36950,0,38,6,16667,23000,40552,1
321,40145,0,38,6,13191,23000,40552,1
40,30574,2,64,6,3,40552,23000,1
40,51911,0,38,6,1706,23000,40552,1
40,30575,2,64,6,2,40552,23000,1
40,54584,0,38,6,64568,23000,40552,1
66,59428,2,64,17,36647,42278,53,1
66,59429,2,64,17,36646,42278,53,1
66,31947,0,38,17,21633,53,42278,1
66,48561,0,38,17,5019,53,42278,1
65,64204,2,64,17,15498,53268,53,1
65,64205,2,64,17,15497,53268,53,1
65,57407,0,38,17,45335,53,53268,1
65,3509,0,38,17,33698,53,53268,1
60,811,2,64,6,29746,40554,23000,1
48,19083,0,38,6,34526,23000,40554,1
40,812,2,64,6,29765,40554,23000,1
121,813,2,64,6,29683,40554,23000,1
40,65436,0,38,6,53716,23000,40554,1
321,49473,0,38,6,3863,23000,40554,1
40,814,2,64,6,29763,40554,23000,1
40,62918,0,38,6,56234,23000,40554,1
40,815,2,64,6,29762,40554,23000,1
40,55013,0,38,6,64139,23000,40554,1
64,64243,2,64,17,15460,50411,53,1
64,64244,2,64,17,15459,50411,53,1
64,51992,0,38,17,50751,53,50411,1
64,25968,0,38,17,11240,53,50411,1
71,64246,2,64,17,15450,50175,53,1
71,64247,2,64,17,15449,50175,53,1
71,20578,0,38,17,16623,53,50175,1
71,34137,0,38,17,3064,53,50175,1
66,59562,2,64,17,36513,42278,53,1
66,59563,2,64,17,36512,42278,53,1
66,55070,0,38,17,64045,53,42278,1
66,27478,0,38,17,26102,53,42278,1
65,64315,2,64,17,15387,32900,53,1
65,64316,2,64,17,15386,32900,53,1
65,51719,0,38,17,51023,53,32900,1
65,26329,0,38,17,10878,53,32900,1
60,250,2,64,6,30307,40556,23000,1
48,64951,0,38,6,54193,23000,40556,1
40,251,2,64,6,30326,40556,23000,1
121,252,2,64,6,30244,40556,23000,1
40,2830,0,38,6,50787,23000,40556,1
321,47706,0,38,6,5630,23000,40556,1
40,253,2,64,6,30324,40556,23000,1
40,13874,0,38,6,39743,23000,40556,1
40,254,2,64,6,30323,40556,23000,1
40,26554,0,38,6,27063,23000,40556,1
60,25966,2,64,6,4591,40558,23000,1
48,17463,0,38,6,36146,23000,40558,1
40,25967,2,64,6,4610,40558,23000,1
121,25968,2,64,6,4528,40558,23000,1
40,14358,0,38,6,39259,23000,40558,1
321,22739,0,38,6,30597,23000,40558,1
40,25969,2,64,6,4608,40558,23000,1
40,15862,0,38,6,37755,23000,40558,1
40,25970,2,64,6,4607,40558,23000,1
40,51859,0,38,6,1758,23000,40558,1
60,7035,2,64,6,23522,40560,23000,1
48,13011,0,38,6,40598,23000,40560,1
40,7036,2,64,6,23541,40560,23000,1
121,7037,2,64,6,23459,40560,23000,1
40,33094,0,38,6,20523,23000,40560,1
321,19370,0,38,6,33966,23000,40560,1
40,7038,2,64,6,23539,40560,23000,1
40,26003,0,38,6,27614,23000,40560,1
40,7039,2,64,6,23538,40560,23000,1
40,50304,0,38,6,3313,23000,40560,1
60,28871,2,64,6,1686,40562,23000,1
48,20250,0,38,6,33359,23000,40562,1
40,28872,2,64,6,1705,40562,23000,1
121,28873,2,64,6,1623,40562,23000,1
40,55414,0,38,6,63738,23000,40562,1
321,28058,0,38,6,25278,23000,40562,1
40,28874,2,64,6,1703,40562,23000,1
40,34607,0,38,6,19010,23000,40562,1
40,28875,2,64,6,1702,40562,23000,1
40,41667,0,38,6,11950,23000,40562,1
60,64690,2,64,6,31402,40564,23000,1
48,137,0,38,6,53472,23000,40564,1
40,64691,2,64,6,31421,40564,23000,1
121,64692,2,64,6,31339,40564,23000,1
40,63798,0,38,6,55354,23000,40564,1
321,38531,0,38,6,14805,23000,40564,1
40,64693,2,64,6,31419,40564,23000,1
40,39560,0,38,6,14057,23000,40564,1
40,64694,2,64,6,31418,40564,23000,1
40,54738,0,38,6,64414,23000,40564,1
61,64454,2,64,17,15252,46703,53,1
61,64455,2,64,17,15251,46703,53,1
61,20343,0,38,17,16868,53,46703,1
61,45817,0,38,17,56929,53,46703,1
65,64515,2,64,17,15187,45482,53,1
65,64516,2,64,17,15186,45482,53,1
65,58706,0,38,17,44036,53,45482,1
65,50002,0,38,17,52740,53,45482,1
61,64529,2,64,17,15177,43268,53,1
61,64530,2,64,17,15176,43268,53,1
61,18634,0,38,17,18577,53,43268,1
61,5938,0,38,17,31273,53,43268,1
64,64578,2,64,17,15125,55151,53,1
64,64579,2,64,17,15124,55151,53,1
64,13227,0,38,17,23981,53,55151,1
64,41838,0,38,17,60905,53,55151,1
64,60333,2,64,17,35744,52160,53,1
64,60334,2,64,17,35743,52160,53,1
64,15773,0,38,17,37809,53,52160,1
64,19384,0,38,17,34198,53,52160,1
60,37610,2,64,6,58482,40566,23000,1
48,65005,0,38,6,54139,23000,40566,1
40,37611,2,64,6,58501,40566,23000,1
121,37612,2,64,6,58419,40566,23000,1
40,42665,0,38,6,10952,23000,40566,1
321,39956,0,38,6,13380,23000,40566,1
40,37613,2,64,6,58499,40566,23000,1
40,60124,0,38,6,59028,23000,40566,1
40,37614,2,64,6,58498,40566,23000,1
40,39860,0,38,6,13757,23000,40566,1
60,61091,2,64,6,35001,40568,23000,1
48,30208,0,38,6,23401,23000,40568,1
40,61092,2,64,6,35020,40568,23000,1
121,61093,2,64,6,34938,40568,23000,1
40,14484,0,38,6,39133,23000,40568,1
321,29641,0,38,6,23695,23000,40568,1
40,34028,0,38,6,19589,23000,40568,1
40,61094,2,64,6,35018,40568,23000,1
40,61095,2,64,6,35017,40568,23000,1
40,28099,0,38,6,25518,23000,40568,1
64,60495,2,64,17,35582,52160,53,1
64,60496,2,64,17,35581,52160,53,1
64,7884,0,38,17,45698,53,52160,1
64,29241,0,38,17,24341,53,52160,1
60,17133,2,64,6,13424,40570,23000,1
48,53659,0,38,6,65485,23000,40570,1
40,17134,2,64,6,13443,40570,23000,1
121,17135,2,64,6,13361,40570,23000,1
40,40652,0,38,6,12965,23000,40570,1
321,3566,0,38,6,49770,23000,40570,1
40,17136,2,64,6,13441,40570,23000,1
40,43088,0,38,6,10529,23000,40570,1
40,17137,2,64,6,13440,40570,23000,1
40,45299,0,38,6,8318,23000,40570,1
69,64878,2,64,17,14820,34460,53,1
69,64879,2,64,17,14819,34460,53,1
85,28631,0,38,17,8556,53,34460,1
69,25223,0,38,17,11980,53,34460,1
76,64880,2,64,17,14811,39880,123,1
76,39136,0,38,17,63595,123,39880,1
60,44675,2,64,6,51417,40572,23000,1
48,44809,0,38,6,8800,23000,40572,1
40,44676,2,64,6,51436,40572,23000,1
121,44677,2,64,6,51354,40572,23000,1
40,41780,0,38,6,11837,23000,40572,1
321,4152,0,38,6,49184,23000,40572,1
40,44678,2,64,6,51434,40572,23000,1
40,38535,0,38,6,15082,23000,40572,1
40,44679,2,64,6,51433,40572,23000,1
40,31767,0,38,6,21850,23000,40572,1
66,64964,2,64,17,14737,60021,53,1
66,64965,2,64,17,14736,60021,53,1
66,3326,0,38,17,33880,53,60021,1
66,16169,0,38,17,21037,53,60021,1
61,64981,2,64,17,14725,48815,53,1
61,64982,2,64,17,14724,48815,53,1
61,51611,0,38,17,51135,53,48815,1
61,12827,0,38,17,24384,53,48815,1
60,60848,2,64,6,35244,40574,23000,1
48,23331,0,38,6,30278,23000,40574,1
40,60849,2,64,6,35263,40574,23000,1
121,60850,2,64,6,35181,40574,23000,1
40,30329,0,38,6,23288,23000,40574,1
321,12755,0,38,6,40581,23000,40574,1
40,60851,2,64,6,35261,40574,23000,1
40,51786,0,38,6,1831,23000,40574,1
40,60852,2,64,6,35260,40574,23000,1
40,57211,0,38,6,61941,23000,40574,1
66,65124,2,64,17,14577,49260,53,1
66,65125,2,64,17,14576,49260,53,1
66,17294,0,38,17,19912,53,49260,1
66,11854,0,38,17,25352,53,49260,1
60,8100,2,64,6,22457,40576,23000,1
48,40829,0,38,6,12780,23000,40576,1
40,8101,2,64,6,22476,40576,23000,1
121,8102,2,64,6,22394,40576,23000,1
40,6756,0,38,6,46861,23000,40576,1
321,46598,0,38,6,6738,23000,40576,1
40,8103,2,64,6,22474,40576,23000,1
40,8104,2,64,6,22473,40576,23000,1
40,434,0,38,6,53183,23000,40576,1
40,8105,2,64,6,22472,40576,23000,1
40,2997,0,38,6,50620,23000,40576,1
65,65349,2,64,17,14353,46702,53,1
65,61046,0,38,17,41696,53,46702,1
65,65350,2,64,17,14352,46702,53,1
65,48026,0,38,17,54716,53,46702,1
64,60994,2,64,17,35083,59859,53,1
64,60995,2,64,17,35082,59859,53,1
64,46962,0,38,17,6620,53,59859,1
64,32716,0,38,17,20866,53,59859,1
60,31277,2,64,6,64815,40578,23000,1
48,2869,0,38,6,50740,23000,40578,1
40,31278,2,64,6,64834,40578,23000,1
121,31279,2,64,6,64752,40578,23000,1
40,19973,0,38,6,33644,23000,40578,1
321,27648,0,38,6,25688,23000,40578,1
40,885,0,38,6,52732,23000,40578,1
40,31280,2,64,6,64832,40578,23000,1
40,31281,2,64,6,64831,40578,23000,1
40,39713,0,38,6,13904,23000,40578,1
28,13995,0,53,1,35799,8,0,1
44,47044,0,45,6,4777,46483,443,1
40,39439,0,56,6,9570,46483,80,1
40,49206,0,59,1,64575,13,0,1
40,33536,0,38,6,20081,80,46483,1
40,30654,0,38,6,22963,443,46483,1
60,43935,2,64,6,52157,40580,23000,1
48,27726,0,38,6,25883,23000,40580,1
40,43936,2,64,6,52176,40580,23000,1
121,43937,2,64,6,52094,40580,23000,1
40,45070,0,38,6,8547,23000,40580,1
321,36167,0,38,6,17169,23000,40580,1
40,43938,2,64,6,52174,40580,23000,1
40,40620,0,38,6,12997,23000,40580,1
40,43939,2,64,6,52173,40580,23000,1
40,52723,0,38,6,894,23000,40580,1
71,65361,2,64,17,14335,56187,53,1
71,39894,0,38,17,62842,53,56187,1
44,1726,0,56,6,47279,46739,1723,1
44,63814,0,54,6,51238,46739,53,1
44,65294,0,57,6,48990,46739,8080,1
44,7958,0,50,6,42583,46739,111,1
44,53346,0,38,6,267,46739,135,1
44,4700,0,49,6,46097,46739,3306,1
44,36093,0,53,6,13680,46739,23,1
44,55503,0,50,6,60573,46739,1720,1
44,44837,0,43,6,7496,46739,25,1
44,49945,0,57,6,64339,46739,8888,1
40,32331,0,38,6,21286,1723,46739,1
44,38454,0,38,6,15159,53,46739,1
40,0,2,64,6,30577,46739,53,1
40,15691,0,38,6,37926,23,46739,1
40,526,0,38,6,53091,3306,46739,1
40,29502,0,38,6,24115,135,46739,1
40,49171,0,38,6,4446,111,46739,1
40,13972,0,38,6,39645,8080,46739,1
40,47809,0,38,6,5808,8888,46739,1
40,20905,0,38,6,32712,25,46739,1
40,35810,0,38,6,17807,1720,46739,1
60,15681,2,64,6,14876,40582,23000,1
48,54550,0,38,6,64594,23000,40582,1
40,15682,2,64,6,14895,40582,23000,1
121,15683,2,64,6,14813,40582,23000,1
40,6851,0,38,6,46766,23000,40582,1
321,54496,0,38,6,64375,23000,40582,1
40,15684,2,64,6,14893,40582,23000,1
40,32802,0,38,6,20815,23000,40582,1
40,15685,2,64,6,14892,40582,23000,1
40,27276,0,38,6,26341,23000,40582,1
40,38066,0,38,6,15551,53,46739,1
40,0,2,64,6,30577,46739,53,1
44,25070,0,42,6,27519,46739,445,1
44,20349,0,50,6,30192,46739,995,1
44,22135,0,39,6,31222,46739,21,1
44,18014,0,55,6,31247,46739,256,1
44,24081,0,55,6,25180,46739,443,1
44,5425,0,41,6,47420,46739,554,1
44,445,0,57,6,48304,46739,110,1
44,10780,0,53,6,38993,46739,113,1
44,47601,0,39,6,5756,46739,993,1
44,6846,0,42,6,45743,46739,22,1
44,21568,0,42,6,31021,46739,587,1
40,46651,0,38,6,6966,21,46739,1
40,63852,0,38,6,55300,995,46739,1
44,58653,0,58,6,55375,46739,3389,1
40,43402,0,38,6,10215,445,46739,1
44,21085,0,52,6,28944,46739,1025,1
44,6029,0,40,6,47072,46739,80,1
44,19065,0,37,6,34804,46739,139,1
44,46822,0,37,6,7047,46739,143,1
40,51136,0,38,6,2481,110,46739,1
40,38555,0,38,6,15062,554,46739,1
44,62562,0,46,6,54538,46739,5900,1
40,28659,0,38,6,24958,443,46739,1
40,56941,0,38,6,62211,256,46739,1
44,17542,0,58,6,30951,46739,199,1
44,4470,0,53,6,45303,46739,3527,1
44,29297,0,38,6,24316,46739,3737,1
44,38445,0,55,6,10816,46739,20000,1
44,40389,0,52,6,9640,46739,5405,1
44,54860,0,43,6,63008,46739,51103,1
40,29311,0,38,6,24306,22,46739,1
40,11299,0,38,6,42318,993,46739,1
44,42119,0,41,6,10726,46739,1164,1
44,56603,0,59,6,57169,46739,3351,1
40,28015,0,38,6,25602,113,46739,1
44,33921,0,57,6,14828,46739,49,1
44,47426,0,39,6,5931,46739,7201,1
44,21004,0,50,6,29537,46739,4444,1
44,5655,0,47,6,45654,46739,19842,1
44,37061,0,41,6,15784,46739,2601,1
44,26825,0,50,6,23716,46739,32771,1
44,8049,0,53,6,41724,46739,1000,1
44,33026,0,39,6,20331,46739,340,1
44,43187,0,46,6,8378,46739,19801,1
40,30280,0,38,6,23337,139,46739,1
40,13403,0,38,6,40214,80,46739,1
44,12216,0,40,6,40885,46739,79,1
40,54068,0,38,6,65084,1025,46739,1
40,41533,0,38,6,12084,3389,46739,1
40,17585,0,38,6,36032,587,46739,1
44,56090,0,37,6,63314,46739,2105,1
44,45475,0,43,6,6858,46739,54045,1
44,6760,0,56,6,42245,46739,49163,1
44,43453,0,41,6,9392,46739,1080,1
44,7235,0,52,6,42794,46739,49999,1
44,38385,0,38,6,15228,46739,8899,1
44,29286,0,52,6,20743,46739,9090,1
44,17262,0,52,6,32767,46739,8333,1
44,42754,0,50,6,7787,46739,6001,1
44,48923,0,41,6,3922,46739,1755,1
40,47325,0,38,6,6292,1164,46739,1
44,8948,0,39,6,44409,46739,49159,1
40,31114,0,38,6,22503,51103,46739,1
40,62217,0,38,6,56935,5405,46739,1
44,29626,0,40,6,23475,46739,5555,1
40,34830,0,38,6,18787,20000,46739,1
40,4663,0,38,6,48954,3737,46739,1
44,47005,0,39,6,6352,46739,5101,1
40,50679,0,38,6,2938,3527,46739,1
40,24479,0,38,6,29138,199,46739,1
44,61979,0,51,6,53841,46739,1027,1
40,63454,0,38,6,55698,5900,46739,1
44,63056,0,54,6,51996,46739,636,1
40,4476,0,38,6,49141,143,46739,1
40,22267,0,38,6,31350,19801,46739,1
40,22546,0,38,6,31071,340,46739,1
40,37506,0,38,6,16111,1000,46739,1
40,53860,0,38,6,65292,32771,46739,1
40,63323,0,38,6,55829,2601,46739,1
40,38602,0,38,6,15015,19842,46739,1
40,17595,0,38,6,36022,4444,46739,1
40,17284,0,38,6,36333,7201,46739,1
40,22542,0,38,6,31075,49,46739,1
40,14211,0,38,6,39406,3351,46739,1
40,9098,0,38,6,44519,636,46739,1
40,54494,0,38,6,64658,1027,46739,1
40,16808,0,38,6,36809,5101,46739,1
40,13571,0,38,6,40046,5555,46739,1
40,51395,0,38,6,2222,49159,46739,1
40,27003,0,38,6,26614,1755,46739,1
40,12149,0,38,6,41468,6001,46739,1
44,10644,0,59,6,37593,46739,1073,1
40,59786,0,38,6,59366,8333,46739,1
44,23729,0,57,6,25020,46739,3017,1
44,30413,0,54,6,19104,46739,1501,1
40,46206,0,38,6,7411,9090,46739,1
44,44968,0,38,6,8645,46739,1102,1
40,51667,0,38,6,1950,8899,46739,1
44,32221,0,39,6,21136,46739,2525,1
40,7400,0,38,6,46217,49999,46739,1
44,57467,0,59,6,56305,46739,1024,1
40,22080,0,38,6,31537,1080,46739,1
44,60881,0,55,6,53915,46739,8443,1
44,27732,0,42,6,24857,46739,109,1
40,17607,0,38,6,36010,49163,46739,1
40,34707,0,38,6,18910,54045,46739,1
44,29620,0,42,6,22969,46739,54328,1
40,61173,0,38,6,57979,2105,46739,1
44,44408,0,54,6,5109,46739,4005,1
40,23852,0,38,6,29765,79,46739,1
44,61791,0,38,6,57357,46739,6389,1
44,36149,0,54,6,13368,46739,617,1
44,7371,0,44,6,44706,46739,4000,1
44,10478,0,56,6,38527,46739,5989,1
44,57889,0,44,6,59723,46739,1166,1
44,5835,0,54,6,43682,46739,5631,1
44,16564,0,42,6,36025,46739,32769,1
44,42106,0,37,6,11763,46739,4224,1
44,47413,0,47,6,3896,46739,6565,1
44,60693,0,40,6,57943,46739,6510,1
44,40299,0,39,6,13058,46739,4848,1
44,33519,0,41,6,19326,46739,12345,1
44,12120,0,49,6,38677,46739,1217,1
44,53716,0,39,6,65176,46739,2557,1
44,41830,0,54,6,7687,46739,1123,1
44,13535,0,48,6,37518,46739,1147,1
44,11102,0,39,6,42255,46739,1700,1
44,16,0,46,6,51549,46739,1086,1
44,58007,0,48,6,58581,46739,3827,1
44,38722,0,39,6,14635,46739,7200,1
44,34375,0,50,6,16166,46739,9535,1
40,60674,0,38,6,58478,109,46739,1
44,23057,0,46,6,28508,46739,5815,1
44,45353,0,57,6,3396,46739,1192,1
44,48468,0,45,6,3353,46739,5862,1
44,55239,0,56,6,59301,46739,2967,1
40,23274,0,38,6,30343,8443,46739,1
40,40904,0,38,6,12713,1024,46739,1
44,4965,0,41,6,47880,46739,2006,1
40,8834,0,38,6,44783,2525,46739,1
40,26163,0,38,6,27454,1102,46739,1
44,64732,0,37,6,54672,46739,6346,1
40,3388,0,38,6,50229,1501,46739,1
44,36065,0,39,6,17292,46739,1247,1
40,4473,0,38,6,49144,3017,46739,1
40,64529,0,38,6,54623,1073,46739,1
44,53497,0,51,6,62323,46739,1972,1
44,6426,0,59,6,41811,46739,7676,1
44,44557,0,45,6,7264,46739,49158,1
44,4545,0,42,6,48044,46739,1583,1
44,4739,0,48,6,46314,46739,3878,1
44,16910,0,54,6,32607,46739,7007,1
44,19556,0,44,6,32521,46739,7000,1
44,12779,0,59,6,35458,46739,2030,1
44,22517,0,48,6,28536,46739,7938,1
44,21203,0,45,6,30618,46739,3283,1
44,43544,0,38,6,10069,46739,9111,1
44,34326,0,42,6,18263,46739,5952,1
40,23066,0,38,6,30551,12345,46739,1
40,19930,0,38,6,33687,4848,46739,1
40,1721,0,38,6,51896,6510,46739,1
40,58161,0,38,6,60991,6565,46739,1
40,46615,0,38,6,7002,4224,46739,1
40,17456,0,38,6,36161,32769,46739,1
40,42213,0,38,6,11404,5631,46739,1
40,39365,0,38,6,14252,1166,46739,1
40,51505,0,38,6,2112,5989,46739,1
40,5360,0,38,6,48257,4000,46739,1
40,38742,0,38,6,14875,617,46739,1
40,3427,0,38,6,50190,6389,46739,1
40,8787,0,38,6,44830,4005,46739,1
40,56460,0,38,6,62692,1247,46739,1
44,42568,0,53,6,7205,46739,1352,1
44,47356,0,43,6,4977,46739,1029,1
44,32247,0,56,6,16758,46739,3268,1
44,37029,0,42,6,15560,46739,9877,1
44,27568,0,44,6,24509,46739,700,1
44,12221,0,38,6,41392,46739,2809,1
44,18242,0,59,6,29995,46739,8180,1
40,9854,0,38,6,43763,425,46739,1
44,60376,0,43,6,57492,46739,6543,1
44,22913,0,52,6,27116,46739,1864,1
44,10934,0,46,6,40631,46739,9594,1
40,48146,0,38,6,5471,6580,46739,1
44,42035,0,50,6,8506,46739,3300,1
40,1027,0,38,6,52590,9200,46739,1
44,40113,0,58,6,8380,46739,57797,1
44,54761,0,59,6,59011,46739,6100,1
44,9767,0,43,6,42566,46739,1533,1
44,11133,0,52,6,38896,46739,6792,1
44,62681,0,37,6,56723,46739,1812,1
44,34455,0,39,6,18902,46739,15660,1
44,36238,0,45,6,15583,46739,1084,1
