len,packet_id,flags,ttl,protocol,checksum,source_port,destination_port,test
0.053333,0.659066,0,0.714286,0.3125,0.128234,0.71481,0.12681,0
0.04,0.379253,0,0.587302,0.3125,0.439172,0.126797,0.714814,0
0.053333,0.472891,0,0.619048,0.3125,0.337724,0.71481,0.028476,0
0.04,0.238439,0,0.587302,0.3125,0.57989,0.009543,0.714784,0
0.04,0.728557,0,0.587302,0.3125,0.090109,0.139169,0.714784,0
0.04,0.365768,0,0.587302,0.3125,0.452649,0.013795,0.714784,0
0.04,0.703693,0,0.587302,0.3125,0.114956,0.028461,0.714814,0
0.04,0.938649,0,0.587302,0.3125,0.880374,0.164816,0.714784,0
0.04,0.147382,0,0.587302,0.3125,0.670884,0.007096,0.714784,0
0.04,0.99299,0,0.587302,0.3125,0.826071,0.016624,0.714784,0
0.04,0.566406,0,0.587302,0.3125,0.252148,0.996024,0.714784,0
0.04,0.897642,0,0.587302,0.3125,0.921353,0.183,0.714784,0
0.04,0.682204,0,0.587302,0.3125,0.13643,0.689714,0.714784,0
0.04,0.056708,0,0.587302,0.3125,0.761496,0.015767,0.714784,0
0.04,0.059258,0,0.587302,0.3125,0.758948,0.024148,0.714784,0
0.04,0.47987,0,0.587302,0.3125,0.338624,0.015829,0.714784,0
0.04,0.926538,0,0.587302,0.3125,0.892477,0.018536,0.714784,0
0.04,0.928264,0,0.587302,0.3125,0.890753,0.007585,0.714784,0
0.04,0.595088,0,0.587302,0.3125,0.223486,0.244678,0.714784,0
0.04,0.949203,0,0.587302,0.3125,0.869828,0.030556,0.714784,0
0.04,0.015685,0,0.587302,0.3125,0.802491,0.137762,0.714784,0
0.04,0.707206,0,0.587302,0.3125,0.111445,0.050835,0.714784,0
0.04,0.772787,0,0.587302,0.3125,0.045909,0.089588,0.714784,0
0.04,0.226404,0,0.587302,0.3125,0.591917,0.051523,0.714784,0
0.04,0.014448,0,0.587302,0.3125,0.803727,0.013565,0.714784,0
0.04,0.949187,0,0.587302,0.3125,0.869843,0.032391,0.714784,0
0.04,0.870288,0,0.587302,0.3125,0.948688,0.000627,0.714784,0
0.04,0.191047,0,0.587302,0.3125,0.627249,0.030174,0.714784,0
0.04,0.758431,0,0.587302,0.3125,0.060255,0.039854,0.714784,0
0.04,0.428294,0,0.587302,0.3125,0.390165,0.431272,0.714784,0
0.04,0.050202,0,0.587302,0.3125,0.767998,0.008289,0.714784,0
0.04,0.338888,0,0.587302,0.3125,0.47951,0.510078,0.714784,0
0.04,0.863232,0,0.587302,0.3125,0.955739,0.988285,0.714784,0
0.04,0.841041,0,0.587302,0.3125,0.977915,0.085107,0.714784,0
0.04,0.186206,0,0.587302,0.3125,0.632087,0.123631,0.714784,0
0.04,0.522772,0,0.587302,0.3125,0.295753,0.501315,0.714784,0
0.04,0.50504,0,0.587302,0.3125,0.313472,0.295375,0.714784,0
0.04,0.504826,0,0.587302,0.3125,0.313686,0.144017,0.714784,0
0.04,0.215743,0,0.587302,0.3125,0.60257,0.501208,0.714784,0
0.04,0.355825,0,0.587302,0.3125,0.462585,0.162354,0.714784,0
0.04,0.67524,0,0.587302,0.3125,0.143389,0.000046,0.714784,0
0.04,0.835146,0,0.587302,0.3125,0.983807,0.029256,0.714784,0
0.04,0.247312,0,0.587302,0.3125,0.571023,0.01043,0.714784,0
0.04,0.337803,0,0.587302,0.3125,0.480594,0.031611,0.714784,0
0.04,0.565016,0,0.587302,0.3125,0.253537,0.006775,0.714784,0
0.04,0.877955,0,0.587302,0.3125,0.941027,0.10193,0.714784,0
0.04,0.704747,0,0.587302,0.3125,0.113902,0.030541,0.714784,0
0.04,0.817338,0,0.587302,0.3125,0.001389,0.027528,0.714784,0
0.04,0.754017,0,0.587302,0.3125,0.064666,0.055943,0.714784,0
0.04,0.273703,0,0.587302,0.3125,0.54465,0.088701,0.714784,0
0.04,0.930631,0,0.587302,0.3125,0.888387,0.030602,0.714784,0
0.053333,0.455266,0,0.714286,0.3125,0.331894,0.71481,0.057869,0
0.04,0.497236,0,0.587302,0.3125,0.321271,0.057855,0.714814,0
0.04,0.991554,0,0.587302,0.3125,0.827506,0.119273,0.714784,0
0.04,0.083023,0,0.587302,0.3125,0.735199,0.217731,0.714784,0
0.04,0.033631,0,0.587302,0.3125,0.784558,0.016349,0.714784,0
0.04,0.075615,0,0.587302,0.3125,0.742602,0.125268,0.714784,0
0.04,0.375496,0,0.587302,0.3125,0.442927,0.103796,0.714784,0
0.04,0.248793,0,0.587302,0.3125,0.569543,0.061846,0.714784,0
0.04,0.179654,0,0.587302,0.3125,0.638635,0.035175,0.714784,0
0.04,0.235751,0,0.587302,0.3125,0.582577,0.026916,0.714784,0
0.04,0.54397,0,0.587302,0.3125,0.274568,0.032147,0.714784,0
0.04,0.754032,0,0.587302,0.3125,0.064651,0.090598,0.714784,0
0.04,0.276666,0,0.587302,0.3125,0.541689,0.020034,0.714784,0
0.04,0.009637,0,0.587302,0.3125,0.808535,0.007845,0.714784,0
0.04,0.833282,0,0.587302,0.3125,0.985669,0.013749,0.714784,0
0.04,0.752673,0,0.587302,0.3125,0.066009,0.393543,0.714784,0
0.04,0.169161,0,0.587302,0.3125,0.64912,0.029577,0.714784,0
0.04,0.186343,0,0.587302,0.3125,0.63195,0.045375,0.714784,0
0.04,0.311595,0,0.587302,0.3125,0.506784,0.022328,0.714784,0
0.04,0.275002,0,0.587302,0.3125,0.543353,0.09098,0.714784,0
0.04,0.58513,0,0.587302,0.3125,0.233437,0.275876,0.714784,0
0.04,0.350877,0,0.587302,0.3125,0.467529,0.015982,0.714784,0
0.04,0.762233,0,0.587302,0.3125,0.056455,0.004664,0.714784,0
0.04,0.591942,0,0.587302,0.3125,0.22663,0.059185,0.714784,0
0.04,0.035708,0,0.587302,0.3125,0.782482,0.092127,0.714784,0
0.04,0.330014,0,0.587302,0.3125,0.488378,0.053144,0.714784,0
0.04,0.334245,0,0.587302,0.3125,0.48415,0.016379,0.714784,0
0.04,0.476587,0,0.587302,0.3125,0.341906,0.10742,0.714784,0
0.04,0.79394,0,0.587302,0.3125,0.024771,0.134566,0.714784,0
0.04,0.768297,0,0.587302,0.3125,0.050396,0.469765,0.714784,0
0.04,0.222097,0,0.587302,0.3125,0.596221,0.139016,0.714784,0
0.04,0.79985,0,0.587302,0.3125,0.018864,0.091821,0.714784,0
0.04,0.688512,0,0.587302,0.3125,0.130126,0.030571,0.714784,0
0.04,0.498641,0,0.587302,0.3125,0.319867,0.03987,0.714784,0
0.04,0.260798,0,0.587302,0.3125,0.557546,0.012219,0.714784,0
0.04,0.834275,0,0.587302,0.3125,0.984677,0.103811,0.714784,0
0.04,0.163984,0,0.587302,0.3125,0.654294,0.016685,0.714784,0
0.04,0.988713,0,0.587302,0.3125,0.830344,0.1533,0.714784,0
0.04,0.088872,0,0.587302,0.3125,0.729354,0,0.714784,0
0.04,0.365783,0,0.587302,0.3125,0.452634,0.769239,0.714784,0
0.04,0.758354,0,0.587302,0.3125,0.060332,0.140989,0.714784,0
0.04,0.04788,0,0.587302,0.3125,0.770318,0.152964,0.714784,0
0.04,0.007575,0,0.587302,0.3125,0.810595,0.013932,0.714784,0
0.04,0.242089,0,0.587302,0.3125,0.576243,0.309246,0.714784,0
0.04,0.115477,0,0.587302,0.3125,0.702767,0.259849,0.714784,0
0.04,0.257682,0,0.587302,0.3125,0.56066,0.100401,0.714784,0
0.04,0.586887,0,0.587302,0.3125,0.231681,0.101624,0.714784,0
0.04,0.416672,0,0.587302,0.3125,0.40178,0.051554,0.714784,0
0.04,0.274238,0,0.587302,0.3125,0.544116,0.0258,0.714784,0
0.04,0.626107,0,0.587302,0.3125,0.192488,0.030327,0.714784,0
0.04,0.902987,0,0.587302,0.3125,0.916012,0.01017,0.714784,0
0.04,0.039129,0,0.587302,0.3125,0.779063,0.003212,0.714784,0
0.04,0.16716,0,0.587302,0.3125,0.651119,0.036398,0.714784,0
0.04,0.515273,0,0.587302,0.3125,0.303246,0.031305,0.714784,0
0.053333,0.747281,0,0.777778,0.3125,0.02445,0.71481,0.011103,0
0.04,0.865493,0,0.587302,0.3125,0.953481,0.015859,0.714784,0
0.04,0.96643,0,0.587302,0.3125,0.852612,0.017021,0.714784,0
0.04,0.827051,0,0.587302,0.3125,0.991896,0.155671,0.714784,0
0.04,0.074424,0,0.587302,0.3125,0.743792,0.032101,0.714784,0
0.04,0.309304,0,0.587302,0.3125,0.509073,0.152979,0.714784,0
0.04,0.577509,0,0.587302,0.3125,0.241052,0.06125,0.714784,0
0.04,0.593439,0,0.587302,0.3125,0.225134,0.751728,0.714784,0
0.04,0.347333,0,0.587302,0.3125,0.47107,0.07951,0.714784,0
0.04,0.798735,0,0.587302,0.3125,0.019978,0.015966,0.714784,0
0.04,0.617784,0,0.587302,0.3125,0.200806,0.156634,0.714784,0
0.04,0.734529,0,0.587302,0.3125,0.084141,0.169894,0.714784,0
0.04,0.554493,0,0.587302,0.3125,0.264053,0.186166,0.714784,0
0.04,0.587788,0,0.587302,0.3125,0.230781,0.011088,0.714814,0
0.04,0.440803,0,0.587302,0.3125,0.377665,0.051508,0.714784,0
0.04,0.747984,0,0.587302,0.3125,0.070695,0.418288,0.714784,0
0.04,0.672139,0,0.587302,0.3125,0.146487,0.123692,0.714784,0
0.04,0.867997,0,0.587302,0.3125,0.950978,0.019881,0.714784,0
0.04,0.9275,0,0.587302,0.3125,0.891516,0.063131,0.714784,0
0.04,0.985063,0,0.587302,0.3125,0.833992,0.019438,0.714784,0
0.04,0.069231,0,0.587302,0.3125,0.748981,0.039778,0.714784,0
0.04,0.266647,0,0.587302,0.3125,0.551701,0.036673,0.714784,0
0.04,0.700699,0,0.587302,0.3125,0.117947,0.063085,0.714784,0
0.04,0.608437,0,0.587302,0.3125,0.210146,0.021655,0.714784,0
0.04,0.097853,0,0.587302,0.3125,0.72038,0.028124,0.714784,0
0.04,0.007652,0,0.587302,0.3125,0.810519,0.501285,0.714784,0
0.04,0.310083,0,0.587302,0.3125,0.508295,0.053404,0.714784,0
0.04,0.955877,0,0.587302,0.3125,0.863158,0.101976,0.714784,0
0.04,0.986743,0,0.587302,0.3125,0.832313,0.393558,0.714784,0
0.04,0.265135,0,0.587302,0.3125,0.553212,0.137778,0.714784,0
0.053333,0.383377,0,0.603175,0.3125,0.431083,0.714795,0.244934,0
0.04,0.710612,0,0.587302,0.3125,0.108042,0.244693,0.714784,0
0.04,0.032684,0,0.587302,0.3125,0.785504,0.210757,0.714784,0
0.053333,0.478313,0,0.777778,0.3125,0.293234,0.714795,0.00026,0
0.053333,0.955358,0,0.873016,0.3125,0.793288,0.714795,0.015767,0
0.053333,0.723593,0,0.761905,0.3125,0.052029,0.714795,0.089036,0
0.053333,0.13776,0,0.68254,0.3125,0.656995,0.714795,0.501277,0
0.053333,0.761195,0,0.603175,0.3125,0.053525,0.714795,0.041567,0
0.053333,0.082412,0,0.888889,0.3125,0.661513,0.714795,0.033507,0
0.053333,0.142892,0,0.571429,0.3125,0.679217,0.714795,0.137791,0
0.053333,0.927821,0,0.793651,0.3125,0.840341,0.714795,0.393568,0
0.053333,0.177225,0,0.68254,0.3125,0.617558,0.714795,0.10199,0
0.053333,0.32166,0,0.904762,0.3125,0.418522,0.714795,0.053419,0
0.053333,0.289755,0,0.857143,0.3125,0.462127,0.714795,0.501292,0
0.053333,0.599212,0,0.571429,0.3125,0.223211,0.714795,0.028139,0
0.053333,0.762844,0,0.904762,0.3125,0.977854,0.714795,0.02167,0
0.053333,0.133606,0,0.714286,0.3125,0.653333,0.714795,0.063099,0
0.053333,0.166656,0,0.619048,0.3125,0.643748,0.714795,0.036688,0
0.053333,0.883545,0,0.809524,0.3125,0.880679,0.714795,0.039793,0
0.053333,0.007041,0,0.920635,0.3125,0.729018,0.71481,0.244934,0
0.053333,0.290015,0,0.777778,0.3125,0.481403,0.71481,0.00026,0
0.053333,0.269519,0,0.809524,0.3125,0.494071,0.71481,0.015767,0
0.053333,0.89868,0,0.666667,0.3125,0.900719,0.71481,0.089036,0
0.053333,0.649902,0,0.793651,0.3125,0.117855,0.71481,0.501277,0
0.053333,0.891518,0,0.888889,0.3125,0.853177,0.71481,0.041567,0
0.053333,0.183747,0,0.714286,0.3125,0.603226,0.71481,0.033507,0
0.053333,0.184465,0,0.873016,0.3125,0.563438,0.71481,0.137791,0
0.053333,0.521397,0,0.904762,0.3125,0.218922,0.71481,0.393568,0
0.053333,0.572653,0,0.619048,0.3125,0.238031,0.71481,0.10199,0
0.053333,0.72002,0,0.904762,0.3125,0.020436,0.71481,0.053419,0
0.053333,0.399704,0,0.793651,0.3125,0.367882,0.71481,0.501292,0
0.053333,0.666458,0,0.920635,0.3125,0.070054,0.71481,0.028139,0
0.053333,0.331083,0,0.84127,0.3125,0.424734,0.71481,0.02167,0
0.053333,0.782302,0,0.619048,0.3125,0.028525,0.71481,0.063099,0
0.053333,0.824821,0,0.666667,0.3125,0.974527,0.71481,0.036688,0
0.053333,0.337864,0,0.698413,0.3125,0.453122,0.71481,0.039793,0
0.053333,0.773444,0,0.698413,0.3125,0.017842,0.714825,0.244934,0
0.053333,0.855581,0,0.603175,0.3125,0.959418,0.714825,0.00026,0
0.053333,0.004032,0,0.587302,0.3125,0.814075,0.714825,0.015767,0
0.053333,0.289938,0,0.698413,0.3125,0.501015,0.714825,0.089036,0
0.053333,0.818621,0,0.746032,0.3125,0.961188,0.714825,0.501277,0
0.053333,0.656546,0,0.746032,0.3125,0.122938,0.714825,0.041567,0
0.053333,0.483826,0,0.730159,0.3125,0.299446,0.714825,0.033507,0
0.053333,0.534914,0,0.888889,0.3125,0.209322,0.714825,0.137791,0
0.053333,0.529782,0,0.761905,0.3125,0.245707,0.714825,0.393568,0
0.053333,0.746594,0,0.873016,0.3125,0.001694,0.714825,0.10199,0
0.053333,0.930356,0,0.904762,0.3125,0.810458,0.714825,0.053419,0
0.053333,0.740409,0,0.920635,0.3125,0.996368,0.714825,0.501292,0
0.053333,0.824455,0,0.603175,0.3125,0.990522,0.714825,0.028139,0
0.053333,0.796719,0,0.650794,0.3125,0.006303,0.714825,0.02167,0
0.053333,0.879391,0,0.634921,0.3125,0.927809,0.714825,0.063099,0
0.053333,0.344416,0,0.603175,0.3125,0.470017,0.714825,0.036688,0
0.053333,0.903384,0,0.666667,0.3125,0.896018,0.714825,0.039793,0
0.053333,0.51903,0,0.825397,0.3125,0.240824,0.714841,0.244934,0
0.053333,0.475334,0,0.619048,0.3125,0.335282,0.714841,0.00026,0
0.053333,0.075951,0,0.873016,0.3125,0.671876,0.714841,0.015767,0
0.053333,0.479641,0,0.666667,0.3125,0.319256,0.714841,0.089036,0
0.053333,0.827845,0,0.730159,0.3125,0.955877,0.714841,0.501277,0
0.053333,0.073859,0,0.873016,0.3125,0.673967,0.714841,0.041567,0
0.053333,0.543665,0,0.634921,0.3125,0.263091,0.714841,0.033507,0
0.053333,0.543772,0,0.666667,0.3125,0.25517,0.714841,0.137791,0
0.053333,0.403919,0,0.809524,0.3125,0.359763,0.714841,0.393568,0
0.053333,0.555058,0,0.587302,0.3125,0.263427,0.714841,0.10199,0
0.053333,0.952685,0,0.809524,0.3125,0.811587,0.714841,0.053419,0
0.053333,0.67999,0,0.68254,0.3125,0.115139,0.714841,0.501292,0
0.053333,0.888142,0,0.730159,0.3125,0.895621,0.714841,0.028139,0
0.053333,0.470096,0,0.84127,0.3125,0.285817,0.714841,0.02167,0
0.053333,0.694361,0,0.571429,0.3125,0.128127,0.714841,0.063099,0
0.053333,0.853717,0,0.873016,0.3125,0.894858,0.714841,0.036688,0
0.053333,0.744303,0,0.714286,0.3125,0.043055,0.714841,0.039793,0
0.04,0.83762,0,0.587302,0.3125,0.981334,0.000795,0.714784,0
0.04,0,1,1,0.3125,0.466522,0.714779,0.000811,0
0.04,0.515425,0,0.587302,0.3125,0.303094,0.063085,0.714799,0
0.04,0.264494,0,0.587302,0.3125,0.553853,0.036673,0.714799,0
0.04,0.573095,0,0.587302,0.3125,0.245463,0.039778,0.714799,0
0.04,0.319491,0,0.587302,0.3125,0.498893,0.244923,0.714814,0
0.12,0.002169,1,1,1,0.213916,0.827736,0.000811,0
0.12,0.002184,1,1,1,0.213901,0.827736,0.000811,0
0.04,0.410868,0,0.587302,0.3125,0.407579,0.000245,0.714814,0
0.12,0.757407,0,0.587302,1,0.811053,0.000795,0.827739,0
0.12,0.335146,0,0.587302,1,0.232811,0.000795,0.827739,0
0.04,0.63747,0,0.587302,0.3125,0.181133,0.015752,0.714814,0
0.04,0.983796,0,0.587302,0.3125,0.835259,0.030724,0.714799,0
0.04,0.241478,0,0.587302,0.3125,0.576853,0.089022,0.714814,0
0.04,0.352114,0,0.587302,0.3125,0.466293,0.107053,0.714799,0
0.04,0.34547,0,0.587302,0.3125,0.472932,0.501269,0.714814,0
0.04,0.432479,0,0.587302,0.3125,0.385983,0.034548,0.714799,0
0.04,0.863568,0,0.587302,0.3125,0.955404,0.041552,0.714814,0
0.04,0.929699,0,0.587302,0.3125,0.889318,0.025341,0.714799,0
0.04,0.454289,0,0.587302,0.3125,0.364189,0.033492,0.714814,0
0.04,0.093286,0,0.587302,0.3125,0.724943,0.001896,0.714799,0
0.04,0.0084,0,0.587302,0.3125,0.809771,0.137778,0.714814,0
0.04,0.695446,0,0.587302,0.3125,0.123197,0.501147,0.714799,0
0.04,0.91968,0,0.587302,0.3125,0.89933,0.393558,0.714814,0
0.04,0.739889,0,0.587302,0.3125,0.078784,0.379259,0.714799,0
0.04,0.525597,0,0.587302,0.3125,0.292929,0.101976,0.714814,0
0.04,0.362423,0,0.587302,0.3125,0.455991,0.053404,0.714814,0
0.04,0.622869,0,0.587302,0.3125,0.195724,0.051477,0.714799,0
0.04,0.025185,0,0.587302,0.3125,0.792998,0.077231,0.714799,0
0.04,0.531722,0,0.587302,0.3125,0.286809,0.501285,0.714814,0
0.04,0.060297,0,0.587302,0.3125,0.75791,0.028124,0.714814,0
0.04,0.324394,0,0.587302,0.3125,0.493994,0.116596,0.714799,0
0.04,0.287189,0,0.587302,0.3125,0.531173,0.021655,0.714814,0
0.04,0.626123,0,0.587302,0.3125,0.192473,0.924359,0.714814,0
0.04,0.184037,0,0.587302,0.3125,0.634255,0.063085,0.714814,0
0.04,0.313443,0,0.587302,0.3125,0.504937,0.018841,0.714799,0
0.04,0.632216,0,0.587302,0.3125,0.186383,0.036673,0.714814,0
0.04,0.306677,0,0.587302,0.3125,0.511699,0.015706,0.714799,0
0.04,0.87403,0,0.587302,0.3125,0.944949,0.039778,0.714814,0
0.04,0.747999,0,0.587302,0.3125,0.07068,0.244923,0.71483,0
0.04,0.197202,0,0.587302,0.3125,0.621099,0.154172,0.714799,0
0.04,0.082229,0,0.587302,0.3125,0.735993,0.026259,0.714799,0
0.04,0.308632,0,0.587302,0.3125,0.509745,0.000245,0.71483,0
0.04,0.600602,0,0.587302,0.3125,0.217976,0.145271,0.714799,0
0.04,0.16768,0,0.587302,0.3125,0.650601,0.015752,0.71483,0
0.04,0.336597,0,0.587302,0.3125,0.4818,0.542898,0.714799,0
0.04,0.164549,0,0.587302,0.3125,0.653729,0.089022,0.71483,0
0.04,0.449187,0,0.587302,0.3125,0.369286,0.501269,0.71483,0
0.04,0.313046,0,0.587302,0.3125,0.505334,0.041552,0.71483,0
0.04,0.286777,0,0.587302,0.3125,0.531585,0.033492,0.71483,0
0.04,0.301714,0,0.587302,0.3125,0.516659,0.137778,0.71483,0
0.04,0.851411,0,0.587302,0.3125,0.967552,0.393558,0.71483,0
0.04,0.068682,0,0.587302,0.3125,0.749531,0.101976,0.71483,0
0.04,0.400528,0,0.587302,0.3125,0.417912,0.053404,0.71483,0
0.04,0.905462,0,0.587302,0.3125,0.913539,0.501285,0.71483,0
0.04,0.75478,0,0.587302,0.3125,0.063903,0.028124,0.71483,0
0.04,0.986239,0,0.587302,0.3125,0.832817,0.021655,0.71483,0
0.04,0.394908,0,0.587302,0.3125,0.423528,0.063085,0.71483,0
0.04,0.459558,0,0.587302,0.3125,0.358923,0.036673,0.71483,0
0.04,0.540748,0,0.587302,0.3125,0.277789,0.039778,0.71483,0
0.04,0.546322,0,0.587302,0.3125,0.272218,0.244923,0.714845,0
0.04,0.633453,0,0.587302,0.3125,0.185147,0.000245,0.714845,0
0.04,0.644007,0,0.587302,0.3125,0.174601,0.015752,0.714845,0
0.04,0.697996,0,0.587302,0.3125,0.120648,0.089022,0.714845,0
0.04,0.38269,0,0.587302,0.3125,0.435738,0.501269,0.714845,0
0.04,0.519152,0,0.587302,0.3125,0.29937,0.041552,0.714845,0
0.04,0.950944,0,0.587302,0.3125,0.868088,0.033492,0.714845,0
0.04,0.364485,0,0.587302,0.3125,0.453931,0.137778,0.714845,0
0.04,0.548094,0,0.587302,0.3125,0.270448,0.393558,0.714845,0
0.04,0.225228,0,0.587302,0.3125,0.593092,0.101976,0.714845,0
0.04,0.092309,0,0.587302,0.3125,0.72592,0.053404,0.714845,0
0.053333,0.343912,0,0.571429,0.3125,0.478335,0.714856,0.244934,0
0.04,0.379666,0,0.587302,0.3125,0.43876,0.244923,0.71486,0
0.04,0.946041,0,0.587302,0.3125,0.872987,0.501285,0.714845,0
0.04,0.987904,0,0.587302,0.3125,0.831153,0.028124,0.714845,0
0.04,0.054371,0,0.587302,0.3125,0.763831,0.021655,0.714845,0
0.04,0.01063,0,0.587302,0.3125,0.807543,0.063085,0.714845,0
0.04,0.094645,0,0.587302,0.3125,0.723585,0.036673,0.714845,0
0.04,0.860224,0,0.587302,0.3125,0.958746,0.039778,0.714845,0
0.106667,0.21527,1,1,0.3125,0.251095,0.615266,0.000811,0
0.066667,0.812618,0,0.587302,0.3125,0.005983,0.000795,0.615272,0
0.04,0.215285,1,1,0.3125,0.251385,0.615266,0.000811,0
0.106667,0.620838,1,1,0.3125,0.846019,0.62068,0.351741,0
0.066667,0.093622,0,0.587302,0.3125,0.724485,0.351731,0.620685,0
0.04,0.620853,1,1,0.3125,0.846309,0.62068,0.351741,0
0.31,0.620869,1,1,0.3125,0.845057,0.62068,0.351741,0
0.04,0.681822,0,0.587302,0.3125,0.136811,0.351731,0.620685,0
0.976667,0.965667,0,0.587302,0.3125,0.849087,0.351731,0.620685,0
0.04,0.620884,1,1,0.3125,0.846278,0.62068,0.351741,0
0.04,0.078273,0,0.587302,0.3125,0.739946,0.351731,0.620685,0
0.04,0.620899,1,1,0.3125,0.846263,0.62068,0.351741,0
0.04,0.27268,0,0.587302,0.3125,0.545672,0.351731,0.620685,0
0.04,0.770557,0,0.587302,0.3125,0.048137,0.244923,0.714799,0
0.04,0.643656,0,0.587302,0.3125,0.174952,0.033492,0.714784,0
0.04,0.603641,0,0.587302,0.3125,0.214939,0.041552,0.714784,0
0.04,0.177592,0,0.587302,0.3125,0.640695,0.501269,0.714784,0
0.04,0.940345,0,0.587302,0.3125,0.87868,0.089022,0.714784,0
0.04,0.267044,0,0.587302,0.3125,0.551304,0.015752,0.714784,0
0.04,0.44511,0,0.587302,0.3125,0.373361,0.000245,0.714784,0
0.04,0.329266,0,0.587302,0.3125,0.489126,0.244923,0.714784,0
0.04,0.601365,0,0.587302,0.3125,0.217213,0.031153,0.714784,0
0.04,0.008736,0,0.587302,0.3125,0.809435,0.074922,0.714784,0
0.04,0.965132,0,0.587302,0.3125,0.853909,0.107099,0.714784,0
0.04,0.465621,0,0.587302,0.3125,0.352864,0.077369,0.714784,0
0.04,0.311885,0,0.587302,0.3125,0.506494,0.137671,0.714784,0
0.04,0.256857,0,0.587302,0.3125,0.561484,0.047822,0.714784,0
0.04,0.828869,0,0.587302,0.3125,0.99008,0.151358,0.714784,0
0.04,0.258324,0,0.587302,0.3125,0.560019,0.011868,0.714784,0
0.04,0.27381,0,0.587302,0.3125,0.544543,0.126216,0.714784,0
0.04,0.10584,0,0.587302,0.3125,0.712398,0.147076,0.714784,0
0.04,0.862026,0,0.587302,0.3125,0.956945,0.016211,0.714784,0
0.04,0.163281,0,0.587302,0.3125,0.654996,1,0.714784,0
0.04,0.009881,0,0.587302,0.3125,0.80829,0.022053,0.714784,0
0.04,0.272711,0,0.587302,0.3125,0.545642,0.077981,0.714784,0
0.04,0.556387,0,0.587302,0.3125,0.26216,0.011088,0.714784,0
0.04,0.797895,0,0.587302,0.3125,0.020818,0.057855,0.714784,0
0.04,0.808189,0,0.587302,0.3125,0.010531,0.028461,0.714784,0
0.04,0.932861,0,0.587302,0.3125,0.886159,0.126797,0.714784,0
0.04,0.384232,0,0.587302,0.3125,0.434197,0.001223,0.714784,0
0.04,0.227457,0,0.587302,0.3125,0.590864,0.030893,0.714784,0
0.04,0.598357,0,0.587302,0.3125,0.220219,0.016654,0.714784,0
0.04,0.722402,0,0.587302,0.3125,0.096259,0.002722,0.714784,0
0.04,0.720356,0,0.587302,0.3125,0.098304,0.133052,0.714784,0
0.04,0.903186,0,0.587302,0.3125,0.915813,0.017771,0.714784,0
0.04,0.161952,0,0.587302,0.3125,0.656324,0.030587,0.714784,0
0.04,0.303394,0,0.587302,0.3125,0.51498,0.152062,0.714784,0
0.04,0.542138,0,0.587302,0.3125,0.2764,0.018306,0.714784,0
0.04,0.237568,0,0.587302,0.3125,0.58076,0.001331,0.714784,0
0.04,0.241982,0,0.587302,0.3125,0.57635,0.013718,0.714784,0
0.04,0.286884,0,0.587302,0.3125,0.531478,0.006347,0.714784,0
0.04,0.458519,0,0.587302,0.3125,0.359961,0.076482,0.714784,0
0.04,0.546796,0,0.587302,0.3125,0.271745,0.305928,0.714784,0
0.04,0.996518,0,0.587302,0.3125,0.822545,0.013764,0.714784,0
0.04,0.769564,0,0.587302,0.3125,0.049129,0.082783,0.714784,0
0.04,0.226098,0,0.587302,0.3125,0.592222,0.036582,0.714784,0
0.04,0.406531,0,0.587302,0.3125,0.411914,0.084771,0.714784,0
0.04,0.866485,0,0.587302,0.3125,0.952489,0.023781,0.714784,0
0.04,0.195889,0,0.587302,0.3125,0.622411,0.058237,0.714784,0
0.04,0.81048,0,0.587302,0.3125,0.008242,0.000444,0.714784,0
0.04,0.83652,0,0.587302,0.3125,0.982433,0.042974,0.714784,0
0.04,0.769962,0,0.587302,0.3125,0.048732,0.015737,0.714784,0
0.04,0.334458,0,0.587302,0.3125,0.483936,0.076421,0.714784,0
0.04,0.257224,0,0.587302,0.3125,0.561118,0.036429,0.714784,0
0.04,0.691811,0,0.587302,0.3125,0.12683,0.041307,0.714784,0
0.04,0.237522,0,0.587302,0.3125,0.580806,0.01615,0.714784,0
0.04,0.634614,0,0.587302,0.3125,0.183987,0.053771,0.714784,0
0.04,0.82001,0,0.587302,0.3125,0.998932,0.501193,0.714784,0
0.04,0.577906,0,0.587302,0.3125,0.240656,0.135682,0.714784,0
0.04,0.575417,0,0.587302,0.3125,0.243143,0.162522,0.714784,0
0.04,0.7374,0,0.587302,0.3125,0.081272,0.13764,0.714784,0
0.04,0.154698,0,0.587302,0.3125,0.663574,0.062856,0.714784,0
0.04,0.287907,0,0.587302,0.3125,0.530456,0.030908,0.714784,0
0.04,0.738927,0,0.587302,0.3125,0.079745,0.016242,0.714784,0
0.04,0.914915,0,0.587302,0.3125,0.904092,0.132303,0.714784,0
0.04,0.231352,0,0.587302,0.3125,0.586972,0.000551,0.714784,0
0.04,0.513165,0,0.587302,0.3125,0.305352,0.122438,0.714784,0
0.04,0.311992,0,0.587302,0.3125,0.506387,0.001805,0.714784,0
0.04,0.256017,0,0.587302,0.3125,0.562324,0.088839,0.714784,0
0.04,0.45267,0,0.587302,0.3125,0.365806,0.122974,0.714784,0
0.04,0.303455,0,0.587302,0.3125,0.514919,0.045911,0.714784,0
0.04,0.293833,0,0.587302,0.3125,0.524534,0.067964,0.714784,0
